id,Причина дубля,Ноябрь 2022,Декабрь 2022,Январь 2023,Февраль 2023,Март 2023,Апрель 2023,Май 2023,Июнь 2023,Июль 2023,Август 2023,Сентябрь 2023,Октябрь 2023,Ноябрь 2023,Декабрь 2023,Январь 2024,Февраль 2024,Account
4270,первая часть оплаты,,,,,,,,,"7 204,29",,,,,,,,Громова Алина Константиновна
4270,вторая часть оплаты,,,,,,,,,"442,56",,,,,,,,Громова Алина Константиновна
1600,,,,,,,,,,"37 826,95",,,,,,,,Федорова Дарья Сергеевна
2174,,,,,,,,,,,,,,,,,,Соколов Никита Игоревич
4149,первая часть оплаты,,,,,,,,,"143 377,33",,,,,,,,Попов Максим Андреевич
2551,,,,,,"46 532,65","35 697,96","45 286,21",в ноль,"50 895,93",в ноль,,,,,,,Громова Алина Константиновна
4354,первая часть оплаты,,"516 636,20",,,,"58 433,83","59 388,61","69 076,08","51 268,88","58 660,43",,,,,,,Федорова Дарья Сергеевна
4354,вторая часть оплаты,,,,,,"0,00",в ноль,"2 199,53",в ноль,в ноль,,,,,,,Федорова Дарья Сергеевна
7245,первая часть оплаты,,,,,,,"76 772,91","77 946,43","84 884,74","50 479,62","125 267,11","110 712,63","116 717,60","138 960,57",,,Попов Максим Андреевич
7245,вторая часть оплаты,,,,,,,,,,,"2 935,75","859,22",в ноль,в ноль,,,Попов Максим Андреевич
4967,,,,,,,"82 698,18","36 852,94","61 406,81","26 357,75","56 738,86",,,,,,,Кузнецова Анна Павловна
6057,основные работы,"120 282,71","124 570,90","88 283,23",стоп,,,,,,,,,,,,,Кузнецова Анна Павловна
6057,первая часть оплаты,,,,"163 662,35","131 911,19","161 386,85","165 732,36","165 101,30","102 165,72","169 255,96",,"132 901,17","213 535,44","223 815,81","154 725,74",стоп,Кузнецова Анна Павловна
6057,вторая часть оплаты,,,,"46 218,97","29 265,52","42 715,34","70 802,35","63 349,53","38 334,65","50 607,15",,,,,,,Кузнецова Анна Павловна
2209,,,,,,,,,"36 450,72","64 050,93","80 196,48",,,,,,,Громова Алина Константиновна
8259,первая часть оплаты,,,,,,,"115 051,66","89 381,82","105 651,20","69 183,00",,,,,,,Попов Максим Андреевич
8259,вторая часть оплаты,,,,,,,"45 516,59","42 965,90","45 100,02","49 065,38",,,,,,,Попов Максим Андреевич
4161,первая часть оплаты,"19 166,66","26 636,52","32 371,13",,"22 154,02","22 839,25",,"26 771,35","23 783,16","23 457,94",,,,,,,Громова Алина Константиновна
4161,вторая часть оплаты,"29 650,59","30 569,82","32 076,44",,"19 673,72","26 208,20",,"19 703,34","27 651,49","28 563,31",,,,,,,Громова Алина Константиновна
4251,,"59 779,50","72 175,29","89 042,33","164 016,55","145 401,07","169 001,75","155 114,81","182 866,58","204 735,67","112 538,90","158 764,62","168 107,29","138 441,01","168 244,34","123 051,38","169 302,15",Попов Максим Андреевич
7854,основные работы,"157 123,14","127 003,30","181 944,32","184 408,76","233 492,70","144 167,21","184 187,65","255 760,39","196 827,07","176 729,83",,,,,,,Громова Алина Константиновна
7854,доп работы,,,,,,,,,"62 633,35",,,,,,,,Громова Алина Константиновна
9325,изменение ЮЛ,,,"89 150,82","48 109,32","365 957,14","314 416,25","380 171,67","452 321,21","375 229,94","275 440,12",,,,,,,Зайцева Виктория Олеговна
9696,первая часть оплаты,,,,,,,,,,"629 627,68",,,,,,,Федорова Дарья Сергеевна
1315,,,,,,,,,,"26 379,07","39 962,57",,,,,,,Громова Алина Константиновна
2833,,"44 809,13","54 801,85","51 616,89","36 536,74",,"33 471,12","34 860,53","134 854,74","153 593,12","226 205,67",,,,,,,Федорова Дарья Сергеевна
2604,первая часть оплаты,,,"75 301,98","48 631,24","62 222,94","65 654,12","87 900,17","46 804,15","78 992,80",стоп,,,,,,,Николаев Павел Дмитриевич
2604,вторая часть оплаты,,,,,"11 984,13",,,,,,,,,,,,Николаев Павел Дмитриевич
3547,первая часть оплаты,,,,,,,,,"9 752,09","16 058,81",,,,,,,Кузнецова Анна Павловна
3547,вторая часть оплаты,,,,,,в ноль,в ноль,,"29 037,40",в ноль,,,,,,,Кузнецова Анна Павловна
9676,основные работы,,,,,,,"130 375,51","74 658,52","85 742,73","74 898,27","52 835,57","84 041,03","72 435,65","63 984,50","63 569,27","81 390,48",Николаев Павел Дмитриевич
4489,,"11 314,86","12 901,74","19 495,42","12 717,01",,"22 877,19","11 292,31","19 548,77","22 299,19","14 668,31","18 634,19",,"24 102,56","17 682,45","20 046,08","15 247,95",Кузнецова Анна Павловна
8715,,"52 267,01","49 169,47","74 589,58","59 615,53","53 583,00","44 397,55","67 329,97","65 296,74","71 162,49","60 813,86","75 575,00",,,,,,Попов Максим Андреевич
8077,,,,,,,"51 369,71","84 465,31","97 079,50","114 797,74","116 521,58","79 324,06",,,,,,Громова Алина Константиновна
7827,основные работы,,"32 849,98","23 556,75","26 701,31","40 978,70","48 136,02","38 857,76","48 166,00","41 449,56","47 811,35","33 080,84","31 024,83","33 163,02","30 156,29","53 153,42","34 110,95",Кузнецова Анна Павловна
7827,доп работы,,"24 887,01","2 121,02","11 783,23","19 728,01","7 856,53","47 181,36","70 039,80","19 265,20","12 460,50","12 911,67","14 500,76",в ноль,"12 296,67","9 101,99","2 448,45",Кузнецова Анна Павловна
3516,первая часть оплаты,,,,"1 061,51","0,00","0,00","576,60","3 367,16","112 433,86","92 390,65","130 808,74",,,,,,Федорова Дарья Сергеевна
3516,вторая часть оплаты,,,,,,,,,"5 102,97",,,,,,,,Федорова Дарья Сергеевна
3516,вторая часть оплаты,,,,"5 393,06","5 436,33","4 166,69","1 192,00",в ноль,в ноль,в ноль,в ноль,,,,,,Федорова Дарья Сергеевна
5547,первая часть оплаты,,,,,,,,"128 584,71","14 243,82",стоп,,,,,,,Попов Максим Андреевич
5547,вторая часть оплаты,,,,,,,,"31 375,01",в ноль,стоп,,,,,,,Попов Максим Андреевич
1072,первая часть оплаты,,,,,,,,"36 811,05","56 757,90","40 958,72","58 411,78",,,,,,Кузнецова Анна Павловна
1072,вторая часть оплаты,,,,,,,,в ноль,"4 269,26","1 234,40","1 835,51",,,,,,Кузнецова Анна Павловна
4607,первая часть оплаты,"395 910,37","458 129,49","430 352,20","428 884,87","686 382,83","546 930,88","408 764,02","571 843,52","727 239,31","547 008,20","737 101,78","944 246,95","835 902,89","991 764,85","1 011 043,85","815 998,72",Попов Максим Андреевич
4607,вторая часть оплаты,"13 583,10","130 513,04",в ноль,в ноль,"30 625,59","47 676,21","7 906,92",в ноль,"4 033,69","64 742,06","15 412,62",в ноль,в ноль,в ноль,в ноль,в ноль,Попов Максим Андреевич
5184,,,,,,,,,,"45 269,17","35 524,42","30 605,07",,,,,,Федорова Дарья Сергеевна
5461,первая часть оплаты,,,,,,,,,"56 367,98","31 269,64","26 107,85",,,,,,Федорова Дарья Сергеевна
1306,,,,,,,,,,"36 834,51","37 312,11","32 813,79",,,,,,Федорова Дарья Сергеевна
1394,первая часть оплаты,"28 360,26","35 560,98","23 036,74","30 122,52","41 714,75","32 292,49","24 595,62","30 878,83","22 582,18","25 177,15","74 908,32","72 770,60","45 762,43","60 351,75","53 039,56","56 235,27",Кузнецова Анна Павловна
1394,вторая часть оплаты,"18 276,29","65 026,87","102 102,40","51 112,37","90 958,91","74 630,42","62 027,84","74 773,13","69 685,74","98 222,40","54 004,60","52 833,36","78 058,93","79 941,95","64 868,69","77 884,57",Кузнецова Анна Павловна
4281,первая часть оплаты,,,,,"97 123,23","106 425,13","81 979,27","116 721,36","111 137,74","122 820,25","77 849,06","98 331,96","117 750,63","82 599,37","89 415,62","125 091,86",Кузнецова Анна Павловна
4281,вторая часть оплаты,,,,,"6 560,46","9 740,05","6 153,17","6 254,10","12 887,50","11 350,50","14 079,31",,,,,,Кузнецова Анна Павловна
6355,,,,,,,,,"45 909,65","56 615,30",стоп,,,,,,,Попов Максим Андреевич
1106,первая часть оплаты,,,,,,,,,"18 307,92","14 567,81","17 483,28",,,,,,Громова Алина Константиновна
1106,вторая часть оплаты,,,,,,,,,"1 528,23","1 491,54",в ноль,,,,,,Громова Алина Константиновна
8629,первая часть оплаты,"141 545,93","160 777,86","128 941,22","141 623,57","162 562,47","145 754,49","151 458,59","130 871,01","130 892,90","151 505,96","111 709,14","119 465,58","182 083,22","129 701,15",стоп,,Кузнецова Анна Павловна
8629,вторая часть оплаты,"9 509,97","18 431,27","20 554,36","7 862,68","3 977,95","17 811,09","28 787,22","18 431,42","5 747,63","18 404,98","15 669,37","9 544,64","7 874,41","27 343,03",стоп,,Кузнецова Анна Павловна
6066,,,,,,,,,,,"135 641,62","91 742,01",,,,,,Попов Максим Андреевич
6256,основные работы,,,,,,,,"21 975,52","43 802,73","51 435,25","55 352,47","44 328,37","35 129,72","48 545,78","32 541,07","45 571,63",Кузнецова Анна Павловна
6256,доп работы,,,,,,,,в ноль,в ноль,в ноль,в ноль,в ноль,в ноль,в ноль,в ноль,в ноль,Кузнецова Анна Павловна
1616,,,,,,,,,,,,"35 263,36",,,,,,Кузнецова Анна Павловна
4135,,,,,,"32 946,41","58 536,83",в ноль,"7 373,84","22 004,18","10 094,96","15 511,81",,,,,,Федорова Дарья Сергеевна
3591,основные работы,,,,"144 902,56","81 600,02","88 700,10","81 011,20","89 879,77","111 171,24","120 276,83","114 799,55","148 745,90","115 622,39","154 698,47","134 888,19","92 503,63",Попов Максим Андреевич
3591,доп работы,,,,,,,,,,,"9 715,28",,,,,,Попов Максим Андреевич
4150,,,,,,,,"47 911,18","49 652,47","55 295,39","131 267,49",стоп,,,,,,Попов Максим Андреевич
9384,,,,,,,,,,,,"45 095,77",,,,,,Громова Алина Константиновна
7728,,,,,,,,,"59 552,35","21 844,44","34 355,56","41 145,44",,,,,,Попов Максим Андреевич
8421,,,,,,,,,"394 927,83","254 742,16","113 928,15","108 582,53",,,,,,Громова Алина Константиновна
4279,основные работы,,,,,,,,,,"60 979,70","57 418,11","85 872,65","58 989,39","75 293,38",стоп,,Кузнецова Анна Павловна
4279,доп работы,,,,,,,,,,в ноль,в ноль,в ноль,в ноль,в ноль,стоп,,Кузнецова Анна Павловна
4144,основные работы,,,,,,"37 834,18","40 109,06","41 801,74","56 109,50","13 240,01",стоп,,,,,,Николаев Павел Дмитриевич
4144,доп работы,,,,,,в ноль,в ноль,"8 969,67","3 891,44","0,00",стоп,,,,,,Николаев Павел Дмитриевич
6187,изменение ЮЛ,,,"228 600,94","232 873,55",,,,,,,"396 648,75",,,,,,Зайцева Виктория Олеговна
3170,,,,,,,,,,,"21 609,15","12 862,03",,,,,,Зайцева Виктория Олеговна
4747,,,,"80 017,25","119 949,07","132 031,92","128 982,37","118 390,89",,"97 799,66","95 290,02","105 782,55",стоп,,,,,Попов Максим Андреевич
2010,,,,"54 512,07","50 251,02","39 944,78","40 314,01","66 179,59",,"60 514,94","64 335,53","47 352,54",стоп,,,,,Попов Максим Андреевич
6059,,,,,,,,,,,,,,,,,,Федорова Дарья Сергеевна
7455,первая часть оплаты,,,,,"75 449,16","94 327,33","105 174,54","69 414,76","86 871,89","87 822,25","90 030,27","105 734,85","74 748,31","103 317,90","68 462,80","108 693,18",Смирнов Артем Олегович
7455,вторая часть оплаты,,,,,"4 832,47","7 268,18","8 618,65","12 875,08","5 690,24",в ноль,"1 473,45","3 447,05",в ноль,"15 747,83","4 906,40","4 451,99",Смирнов Артем Олегович
3466,первая часть оплаты,,,,,,,"61 525,99","51 299,61","51 508,98","38 192,03","38 427,24","66 689,12",,"43 208,31","46 202,62","54 319,11",Федорова Дарья Сергеевна
3466,вторая часть оплаты,,,,,,,"42 409,98","37 169,16","37 162,35","25 278,55","40 058,94","70 150,82",,"41 552,99","58 809,25","37 638,27",Федорова Дарья Сергеевна
8212,,,,,,,,,,,,,"215 426,34",,,,,Громова Алина Константиновна
8896,,,,"41 602,68","38 281,44","28 497,51","22 871,84","37 410,54","33 539,27",,"40 422,89","49 929,76","24 469,25",,,,,Попов Максим Андреевич
3597,,,,,,,,,,,"26 036,25","19 620,16","23 014,33",,,,,Попов Максим Андреевич
8435,,"48 961,71","78 486,11","89 651,69","73 293,48","87 693,96","65 034,95","73 685,19","66 838,33","86 751,24","66 382,65","81 548,38","57 398,74","91 293,91","98 414,92","88 131,33","116 398,35",Громова Алина Константиновна
4552,первая часть оплаты,,,,,,,"121 680,48","44 981,23","115 546,67",стоп,,,,,,,Федорова Дарья Сергеевна
4552,вторая часть оплаты,,,,,,,,в ноль,в ноль,стоп,,,,,,,Федорова Дарья Сергеевна
8832,первая часть оплаты,,,,,,,,,,,,стоп,,,,,Федорова Дарья Сергеевна
9963,первая часть оплаты,,,,,,,,,,,"51 631,33",стоп,,,,"36 335,76",Попов Максим Андреевич
9963,вторая часть оплаты,,,,,,,,,,,в ноль,стоп,,,,в ноль,Попов Максим Андреевич
9235,первая часть оплаты,,,,,,,,,,"57 175,62",,"85 873,71",,,,,Федорова Дарья Сергеевна
9235,вторая часть оплаты,,,,,,,,,,"13 480,06",,"12 403,41",,,,,Федорова Дарья Сергеевна
4260,,,,,,,,,в ноль,,,,"134 474,93","63 481,47",,,,Зайцева Виктория Олеговна
7015,основные работы,,,,,"30 958,91","48 683,74","20 950,09","32 063,88","28 512,53","30 016,71","17 712,99","28 948,00","64 702,09",,,,Смирнов Артем Олегович
7015,доп работы,,,,,"19 358,64","8 451,94","9 030,57","15 636,71","6 297,60","9 996,30","8 019,40","7 492,69","8 473,36",,,,Смирнов Артем Олегович
3487,первая часть оплаты,,,,"45 811,67","50 400,53","37 972,73",,,,,"55 411,44","39 006,44","37 815,80",,"47 816,30","46 333,78",Попов Максим Андреевич
6004,первая часть оплаты,"72 519,00","56 861,03","33 635,73",,"61 597,54","29 323,41","40 770,49","47 894,25","78 446,00","60 152,62","63 244,71","75 363,27","46 916,66","55 855,61","73 232,35","86 331,10",Смирнов Артем Олегович
3664,первая часть оплаты,,,,,,,,,"77 951,40","91 955,15",,"84 332,68",,,,,Попов Максим Андреевич
3664,вторая часть оплаты,,,,,,,,,,,,в ноль,,,,,Попов Максим Андреевич
8696,,"49 139,02","59 135,94","43 103,42","78 771,49","60 459,72","97 725,52",стоп,"55 447,98","37 235,79","62 935,28","70 831,98","22 327,47",стоп,,,"48 258,44",Попов Максим Андреевич
2855,,,,,,,,,,,"23 324,25","17 713,84","20 658,14","15 468,17",,,,Попов Максим Андреевич
1331,первая часть оплаты,,"50 776,54","44 584,34","28 584,94","26 011,10","31 478,02","52 100,53","54 660,33","39 238,88","32 194,48","50 438,87","47 004,32","36 170,24","44 434,56","28 905,41","53 368,56",Попов Максим Андреевич
1331,вторая часть оплаты,,,,,,"5 747,68",,,,,,,,,,,Попов Максим Андреевич
1512,,,,,,,,,,,"142 443,87","103 479,17","99 665,56","53 358,28",,,,Попов Максим Андреевич
7029,основные работы,,,,,"40 750,03","56 716,57","65 563,62","74 694,96","68 577,15","43 289,85","43 015,25","61 307,08","68 204,94","51 050,40","43 980,78",стоп,Кузнецова Анна Павловна
7029,доп работы,,,,,"8 649,63","7 969,39","8 521,10","8 208,79","10 767,21","11 612,21","7 152,56","9 576,96","10 671,62","11 739,78","9 799,66",стоп,Кузнецова Анна Павловна
9731,,,,,,,,,в ноль,в ноль,в ноль,в ноль,в ноль,в ноль,,,,Кузнецова Анна Павловна
4782,первая часть оплаты,,,,"72 080,25","110 434,32","96 952,23","116 821,21","110 341,62","110 046,49","130 577,10","147 550,05","121 992,80","133 933,69","169 839,44","185 676,22","111 381,57",Громова Алина Константиновна
4782,вторая часть оплаты,,,,"36 466,27","15 891,33","29 098,01","25 512,75","24 522,34",,,,,,,,,Громова Алина Константиновна
4782,доп работы,,,,,,,,,,,,"48 815,62","37 752,47","53 184,29","62 900,87","58 402,60",Громова Алина Константиновна
8072,доп работы,,,,,,"55 360,11",,,,,,,,,,,Громова Алина Константиновна
8072,первая часть оплаты,,,,"38 259,09","41 829,26","39 216,29","40 179,00","48 628,57","48 854,11","43 411,93","37 943,58","91 545,69","77 947,44","94 945,31","68 861,04","68 311,54",Громова Алина Константиновна
8072,вторая часть оплаты,,,,"35 307,05","26 035,74","20 617,00","27 700,07","46 342,17","31 940,58","67 577,16","76 113,26","20 080,07","54 912,94","39 492,91","31 450,05","14 125,76",Громова Алина Константиновна
8055,первая часть оплаты,,,,,,,,"16 434,63",,"133 098,26","145 510,51","132 999,63","216 942,82","225 975,71","172 449,45","185 808,34",Громова Алина Константиновна
8055,вторая часть оплаты,,,,,,,,,,"4 407,47","56 382,82","38 526,54","102 458,82","65 737,88","51 828,54","65 563,28",Громова Алина Константиновна
7500,первая часть оплаты,,,,,,,,,,,,,"33 028,14",,"29 864,70","56 978,85",Кузнецова Анна Павловна
7500,вторая часть оплаты,,,,,,,,,,,,,,,в ноль,"871,83",Кузнецова Анна Павловна
9389,первая часть оплаты,,,,,,,,,,"45 290,47","42 052,41","42 233,54","75 364,95",,,,Попов Максим Андреевич
9389,вторая часть оплаты,,,,,,,,,,,,"2 012,10","0,00",,,,Попов Максим Андреевич
8496,основные работы,"46 179,13","8 638,28",,,,,,,"120 961,94","9 028,43","13 798,34","91 692,19",стоп,,,,Федорова Дарья Сергеевна
8496,доп работы,,,,,,,,,,,"5 462,91",,,,,,Федорова Дарья Сергеевна
6527,,"262 963,89","298 279,87","356 932,99","439 042,08","336 533,21","263 045,93","453 655,45","287 730,47","438 710,90","272 009,70","332 344,94","258 202,56",стоп,,,,Федорова Дарья Сергеевна
6729,,"114 562,53","98 046,93","108 452,78","85 130,45","113 029,15","99 351,00","52 171,37","55 851,89","57 569,43","51 792,28","86 269,94","60 307,81",стоп,,,,Федорова Дарья Сергеевна
6425,,,,,,,,,"492 309,92","141 254,45","19 573,60","32 097,58","25 684,44",стоп,,,,Федорова Дарья Сергеевна
5479,,,,,,,,,"100 323,89","101 106,51","113 096,80","133 049,59","71 038,13","139 194,00",,,,Громова Алина Константиновна
8695,,,,,,,,,,,,,,,,,,Громова Алина Константиновна
4310,,,,,,,,,,,,"166 596,50","124 792,48","161 735,21","30 726,46",в ноль,в ноль,Громова Алина Константиновна
1742,,,,,,,,,"113 940,98","90 515,90","69 493,41","75 728,27",стоп,,,,,Кузнецова Анна Павловна
4157,основные работы,,,,,,,,,"47 133,60","40 892,80",стоп,,,,,,Попов Максим Андреевич
4157,доп работы,,,,,,,,,"18 967,11","11 983,70",стоп,,,,,,Попов Максим Андреевич
7735,основные работы,"136 498,39","145 037,80","145 196,75","110 684,86","110 464,68","120 189,57","147 823,17","115 569,43","99 586,01","133 063,61","107 009,09","162 337,87","104 623,25","149 633,39","150 184,30","151 695,33",Громова Алина Константиновна
6612,,,,,,,,,,,"86 010,83","108 585,74","84 275,64","57 486,40",,,,Федорова Дарья Сергеевна
1341,первая часть оплаты,,,,,,,,,,,,,"117 703,39","13 533,75",,,Попов Максим Андреевич
1341,вторая часть оплаты,,,,,,,,,,,,,"59 729,40",,,,Попов Максим Андреевич
5515,,,,,,,,,,,,,"58 096,08","71 536,17","63 010,72","76 625,77","90 381,14",Смирнов Артем Олегович
1735,первая часть оплаты,,,"43 139,65",,,,,,,,,,,,,,Попов Максим Андреевич
1735,вторая часть оплаты,"75 434,48","62 711,02","6 048,80","51 838,34","40 630,00","52 495,31","45 619,15","45 558,48","40 354,11","48 969,18","44 885,20","32 174,50","23 476,01",,,,Попов Максим Андреевич
9108,первая часть оплаты,,,,,,,,,,"57 343,59","93 397,59","68 851,55",стоп,,,,Громова Алина Константиновна
9108,вторая часть оплаты,,,,,,,,,,"61 769,40","66 264,53","38 808,76",стоп,,,,Громова Алина Константиновна
9108,доп работы,,,,,,,,,,в ноль,в ноль,в ноль,стоп,,,,Громова Алина Константиновна
7952,первая часть оплаты,,,,,,,,,,,,"50 087,40",стоп,,,,Громова Алина Константиновна
7952,вторая часть оплаты,,,,,,,,,,,,"33 345,41",стоп,,,,Громова Алина Константиновна
4550,,,,,,,,,,,,,,"117 351,59","96 501,41",,,Волкова Елена Дмитриевна
9961,первая часть оплаты,,,"25 645,92","35 429,64","45 048,28","50 976,08","3 010,68","6 187,96","4 097,16","6 797,03","53 738,49","56 647,66",стоп,,,,Смирнов Артем Олегович
9961,вторая часть оплаты,"31 454,86","72 047,98","26 569,61","9 492,13","16 294,67","20 039,47","2 261,05","816,20","2 228,69","2 292,00","6 204,45","9 472,74",стоп,,,,Смирнов Артем Олегович
