id,Причина дубля,Ноябрь 2022,Декабрь 2022,Январь 2023,Февраль 2023,Март 2023,Апрель 2023,Май 2023,Июнь 2023,Июль 2023,Август 2023,Сентябрь 2023,Октябрь 2023,Ноябрь 2023,Декабрь 2023,Январь 2024,Февраль 2024,Account
8385,первая часть оплаты,,,,,,,"161 984,15","151 072,56","106 014,58","107 507,55","89 218,11","157 031,85",стоп,,,,Смирнов Артем Олегович
8385,вторая часть оплаты,"158 865,59","249 273,94","73 683,55",,,,"70 080,02","52 993,80","37 125,04",в ноль,"69 884,89","41 720,93",стоп,,,,Смирнов Артем Олегович
8694,,,,,,,,,"39 042,03","70 487,78","48 134,65",,,"55 987,45",,,,Федорова Дарья Сергеевна
2967,,,,,,,,,,,,"57 810,56","82 643,53","56 998,45","50 981,30",,,Федорова Дарья Сергеевна
2917,,,,,,,,"87 340,12","72 941,00","63 593,71",,,,"95 470,32","49 148,71","55 959,71","51 337,01",Попов Максим Андреевич
1784,,,,,,,,,,,,,,"350 923,81",,,,Смирнов Артем Олегович
3677,первая часть оплаты,"60 806,96","87 202,85","83 635,71","68 981,56","64 252,41","61 544,78","87 937,80","65 923,25","79 504,11","50 418,97","58 701,44","84 913,16","87 597,39","50 806,85","96 374,83","95 261,39",Смирнов Артем Олегович
3677,вторая часть оплаты,"89 601,41","79 298,33","24 963,33","88 443,30","63 686,92","80 284,75","104 978,20","60 301,68","99 564,65","103 364,55","81 650,78","68 947,22","97 075,97","83 748,48","14 445,55","30 211,32",Смирнов Артем Олегович
5593,основные работы,,,"48 960,35","38 528,38","41 287,29","38 685,83","37 553,36","51 869,45","42 104,01","27 847,27","42 914,79","25 664,04","29 512,98","44 171,32","52 313,75","44 677,64",Смирнов Артем Олегович
5593,доп работы,,,,,,,,,"8 097,26","20 302,36","12 843,81","10 952,21","17 956,33","16 379,78","14 381,06","25 031,29",Смирнов Артем Олегович
5266,первая часть оплаты,"217 899,08","189 950,80","133 216,42","154 641,96","163 953,93","144 520,70","186 024,07","228 798,15","238 449,74","156 935,24","194 606,79","135 884,75","208 952,74","181 843,29","160 725,74","212 024,20",Федорова Дарья Сергеевна
5266,вторая часть оплаты,"26 133,24","18 738,23","21 460,11","19 686,86","23 881,96","20 573,90","15 186,79","16 810,09","17 643,24","13 535,03","14 577,48","11 495,65","11 046,72","16 166,58","14 035,25","14 844,25",Федорова Дарья Сергеевна
1171,,,,,,,,,,,"75 657,86","88 255,88","99 711,77","83 640,30","77 120,61",,,Федорова Дарья Сергеевна
7796,первая часть оплаты,"413 402,34","441 061,61","583 545,55","903 126,20","907 911,72","650 807,56","124 095,66","137 379,10","184 269,96","157 305,61","226 857,98","490 729,27","364 570,45","355 265,57",,,Федорова Дарья Сергеевна
7796,вторая часть оплаты,,,,"7 438,91","19 413,97","7 458,85","4 105,50","3 104,39","3 013,68","4 723,22","2 280,75",,,,,,Федорова Дарья Сергеевна
5502,,,,,,,,"113 107,56","106 998,35","69 137,99","99 607,76","102 807,83","97 642,30","107 285,32","66 315,87","136 329,87","124 421,50",Федорова Дарья Сергеевна
8070,первая часть оплаты,,,,,,,,,,,"80 171,49","69 619,72","108 703,28","42 659,74",,,Козлов Денис Валерьевич
5160,,,,,,,,,,,,"43 756,81","31 863,46","56 384,40","37 178,74",,,Попов Максим Андреевич
1557,первая часть оплаты,"98 497,87","104 672,32","131 395,04","149 123,31","189 973,90","206 022,75","171 045,34","181 582,10","143 718,47","132 306,28","145 651,62","184 682,11","204 666,44","140 857,64",,,Кузнецова Анна Павловна
9113,первая часть оплаты,,"114 318,80","95 745,33","93 489,56","95 417,29","90 783,08","154 426,11","104 501,21","125 506,69","156 357,20","120 089,82","132 690,12",,"95 764,65","146 168,91","136 991,05",Кузнецова Анна Павловна
9113,вторая часть оплаты,,,,,,,,,,,,,,,,"4 698,65",Кузнецова Анна Павловна
8463,первая часть оплаты,,,"33 481,99","50 467,65","39 820,26","39 134,68","39 067,64","33 885,94","58 741,63","62 381,40","33 578,39","61 141,36","59 379,62","42 429,45","69 184,11","57 660,33",Кузнецова Анна Павловна
8463,вторая часть оплаты,,,"1 639,82","4 977,59","9 655,04","80,60","21 943,11","19 082,33","17 902,50","12 228,75",в ноль,"24 761,77","10 901,23","11 476,23","11 960,87","14 941,86",Кузнецова Анна Павловна
3167,первая часть оплаты,,,"21 582,31","21 062,28","27 674,24","18 038,76","18 919,99","26 369,99","30 385,58","22 364,56","30 385,69","27 333,41","18 818,72","15 399,30",,,Кузнецова Анна Павловна
3167,вторая часть оплаты,"40 953,30","53 861,33","21 473,57","30 239,80","45 572,97","49 443,20","53 265,01","31 884,65","45 512,46","10 741,55","71 045,88","71 450,73","62 675,30","73 759,42",,,Кузнецова Анна Павловна
6933,,"32 281,57","45 396,12","32 396,81","43 377,00","47 196,48","31 629,24","44 917,57","52 443,82","40 638,82","39 043,85","36 615,31","46 632,58","48 483,87","55 886,17",,,Попов Максим Андреевич
8598,,"81 631,48","82 978,72","94 540,64","68 030,65","87 332,84","89 507,83","103 726,50","105 904,38","66 497,79","94 741,00","100 019,01","88 832,10","104 614,27","104 297,56",,,Попов Максим Андреевич
7267,,,,,,"29 710,61","46 109,67","33 936,41","30 964,99","38 986,11","24 652,19","63 730,19","46 406,03","66 262,15","49 270,89",,,Попов Максим Андреевич
1541,первая часть оплаты,,,,,,,,,,,,,,"77 282,94","68 905,72","67 347,28",Попов Максим Андреевич
9508,первая часть оплаты,,,,,,,,,,,,"46 450,19","43 181,24","63 399,58","67 244,96","71 699,59",Попов Максим Андреевич
9508,вторая часть оплаты,,,,,,,,,,,,"1 424,56","3 841,05","4 237,45",,,Попов Максим Андреевич
4518,,,,,,,,,,,"83 834,87","102 431,97","103 615,68","154 207,55","142 495,36","99 407,25","62 362,26",Попов Максим Андреевич
8057,,,,"25 222,95","38 399,69","40 365,34","25 707,95","37 009,33","47 859,35","38 687,21","36 773,37","65 331,34","39 283,45","56 306,69","22 672,39",,,Громова Алина Константиновна
9865,первая часть оплаты,"88 695,18","89 180,02","96 856,35","110 480,07","68 420,20","121 924,92","110 579,36","116 371,53","85 356,72","110 122,08","122 409,00","96 354,95","95 154,64","106 482,04",,,Федорова Дарья Сергеевна
4337,первая часть оплаты,,,"135 906,78","127 468,98","116 583,49","135 790,22","225 901,27","207 645,80","304 473,26","229 903,05","225 760,93","204 091,99","245 453,37","175 912,96",,"196 726,37",Федорова Дарья Сергеевна
4337,вторая часть оплаты,,,"4 936,04","9 893,25","9 734,82","12 900,10","38 756,06","28 003,02","64 772,56","30 148,73","34 397,80","22 010,49","28 205,32","38 948,34",,"7 694,80",Федорова Дарья Сергеевна
6078,,"264 677,40","223 528,58","130 525,47","290 344,77","215 586,51","75 889,64","114 748,23","134 077,63","196 960,80","136 702,45","155 698,76","155 154,17","161 364,76","117 529,00",,"101 628,15",Зайцева Виктория Олеговна
9609,основные работы,,,,,"145 337,58","186 323,65","159 713,95","164 505,95","114 517,66","119 925,91","132 712,17","195 198,93","141 023,36","154 885,90",,,Попов Максим Андреевич
9609,доп работы,,,,,"13 091,49","6 109,73","9 468,73","4 951,95","8 382,67","8 005,91",в ноль,"16 687,66","54 135,12","41 419,24",,,Попов Максим Андреевич
9043,первая часть оплаты,,,,"99 937,29","91 389,16","32 732,85","29 722,63","30 495,46","48 255,64","37 971,58","41 652,11","59 889,49","53 168,98","50 669,80","72 431,53",,Смирнов Артем Олегович
9043,вторая часть оплаты,,,,"10 646,79","15 255,62",в ноль,"17 737,73","3 768,33","499,06","11 705,95","9 351,94","5 485,60","9 140,98","9 554,79","22 938,74",,Смирнов Артем Олегович
3494,основные работы,,,,,,"93 680,71","143 210,06","99 302,09","87 894,09","157 388,95","83 159,82","98 689,87","96 748,22","111 747,47",,,Кузнецова Анна Павловна
3494,доп работы,,,,,,"17 556,63","26 901,74","18 128,55","69 246,03","49 987,64","57 646,51","13 869,09","18 396,99","13 140,83",,,Кузнецова Анна Павловна
2693,первая часть оплаты,,,,,,,,,,,"157 850,19",стоп,,,,,Попов Максим Андреевич
2693,вторая часть оплаты,,,,,,,,,,,в ноль,стоп,,,,,Попов Максим Андреевич
1950,первая часть оплаты,,,,,,,,,"103 991,45","121 838,33","98 409,65","69 893,55","108 931,64","111 304,79",,,Кузнецова Анна Павловна
1950,вторая часть оплаты,,,,,,,,,в ноль,в ноль,в ноль,"116 486,11",в ноль,в ноль,,,Кузнецова Анна Павловна
2957,первая часть оплаты,,,,,,,,,"72 837,11","75 432,15","91 551,08","73 841,96","90 029,53","79 676,37",,"162 967,32",Попов Максим Андреевич
2957,доп работы,,,,,,,,,,,"68 674,49","40 491,86","67 259,13","75 680,26",,,Попов Максим Андреевич
2872,основные работы,,,,,,,,,,,,"218 940,90","277 970,89","365 681,45","69 566,66","118 618,23",Кузнецова Анна Павловна
2872,доп работы,,,,,,,,,,,,в ноль,"40 739,82","10 178,76",в ноль,"3 519,11",Кузнецова Анна Павловна
3219,основные работы,"78 633,38","54 869,38","71 288,99","58 535,43","60 063,29","57 392,12","74 159,66","43 075,90","74 367,65","46 883,18","66 761,59","80 180,52","62 575,08","61 627,36","100 490,28","69 068,51",Громова Алина Константиновна
3219,доп работы,,,,,"10 809,77",в ноль,в ноль,"16 983,36",в ноль,"1 426,90",в ноль,"5 121,84",в ноль,"15 034,90",в ноль,"10 671,35",Громова Алина Константиновна
3219,доп работы,,,,,,,,,,"8 124,81",,,,,,,Громова Алина Константиновна
1395,основные работы,,,"100 210,74","152 861,61","149 875,17","160 181,59","109 612,43","126 170,68","84 070,46","210 014,53","140 689,55","127 525,07","135 770,42","129 867,60","92 558,39","149 774,23",Федорова Дарья Сергеевна
1395,доп работы,,,,,,,,,,,,,,,,"35 024,06",Федорова Дарья Сергеевна
5496,первая часть оплаты,,,"19 190,82","10 278,82","28 400,49","26 362,39","9 386,72","16 087,91","14 880,72","20 400,94","16 702,52","14 641,11","22 968,03","19 006,62","18 143,92","20 365,42",Федорова Дарья Сергеевна
3327,,,,"25 419,64","22 994,50","9 935,67","22 793,28","14 370,77","5 665,21","14 704,86","15 380,10","8 825,67","16 837,22","24 984,20","16 783,66","5 616,61","5 474,71",Федорова Дарья Сергеевна
1937,,,,"17 811,19","27 309,43","9 557,58","5 179,59","5 380,48","5 183,86","28 767,59","11 500,60","15 186,00","23 120,72","23 280,44","19 823,82","14 981,55","12 553,12",Федорова Дарья Сергеевна
9896,первая часть оплаты,,,"54 825,13","56 448,18","58 634,89","60 425,12","53 391,58","51 487,81","35 692,71","36 103,70","63 755,46","47 853,13","42 088,93","42 025,32","39 597,51","48 435,97",Кузнецова Анна Павловна
9896,вторая часть оплаты,,,"12 056,87","16 129,75","38 546,72","32 580,02","40 467,51","31 842,80","21 008,53","8 823,80","36 052,22","26 308,81","27 186,68","40 170,38","54 739,98","32 969,12",Кузнецова Анна Павловна
7006,первая часть оплаты,,,,"26 844,52","19 752,61","24 736,75","31 521,81","29 446,98","23 074,80","27 968,20","37 972,06","26 604,90","37 954,88","37 576,21","36 402,84","36 060,29",Попов Максим Андреевич
7006,вторая часть оплаты,,,,"20 707,13","27 977,77","33 280,50","29 896,40","32 477,49","29 451,29","28 765,57","34 515,78","22 715,88","26 382,54","35 051,33","38 546,78","32 733,92",Попов Максим Андреевич
8081,первая часть оплаты,,,,,,,,,"285 023,40","216 787,78","168 776,08","151 407,42","181 857,80","182 547,06",,,Кузнецова Анна Павловна
8081,вторая часть оплаты,,,,,,,,,в ноль,"4 298,50","4 302,87",в ноль,"2 425,11","3 904,58",,,Кузнецова Анна Павловна
1213,первая часть оплаты,,,,,,,,,"102 105,62","43 980,81","32 514,54","62 157,98","46 818,79","44 189,17",,,Кузнецова Анна Павловна
9720,первая часть оплаты,,,,,,,,,"43 719,70","100 193,52","69 396,63","133 769,89","93 962,62","59 752,43",,,Кузнецова Анна Павловна
9720,вторая часть оплаты,,,,,,,,,в ноль,в ноль,"115 297,84",в ноль,"2 022,51",в ноль,,,Кузнецова Анна Павловна
6618,,,,,,,,,,,,,"127 941,60","155 433,05","160 311,48",,,Попов Максим Андреевич
4934,первая часть оплаты,,,,,,,,,,,,"180 663,55","255 986,01","207 548,08",,,Громова Алина Константиновна
4934,вторая часть оплаты,,,,,,,,,,,,"24 147,79","28 413,35","27 877,48",,,Громова Алина Константиновна
5353,,"128 396,77","184 296,92","234 866,66","140 620,29","159 606,87","120 384,04","111 684,41","149 915,74","175 601,82","150 269,73","190 344,02","181 798,54","138 963,30","114 918,75","114 233,64","164 476,56",Федорова Дарья Сергеевна
2588,,"64 025,64","58 698,86",,"68 520,36","47 609,55","63 924,55","67 349,73","54 583,41","35 184,88","38 009,80","35 484,36","64 578,74","31 252,21","33 806,17",,,Смирнов Артем Олегович
9935,,"67 381,61","37 343,33",,"32 385,13","28 537,27","41 409,88","32 664,27","44 743,45","43 242,76","50 319,67","50 282,43","16 247,74","11 714,46","16 738,63",,,Смирнов Артем Олегович
8219,,,,"92 619,28","84 298,86","85 356,75","48 730,18","50 035,55","67 843,74","107 728,26","105 854,60","109 940,92","64 166,17","84 321,09","97 852,78","80 398,86","48 481,17",Попов Максим Андреевич
6314,основные работы,,,,,,,"287 656,07","281 334,82","261 023,12","264 940,24","210 239,45","276 121,71","293 497,16","289 353,54","252 994,56","178 989,85",Кузнецова Анна Павловна
6314,доп работы,,,,,,,"4 345,98","16,63","171,32","7 911,90",в ноль,в ноль,в ноль,в ноль,в ноль,в ноль,Кузнецова Анна Павловна
3884,первая часть оплаты,,,"93 288,37","48 720,46","47 161,25","39 474,07","45 392,50","38 003,07","41 573,70","52 780,26","48 737,36","45 069,56","46 741,29","35 727,57","31 793,68","37 232,58",Кузнецова Анна Павловна
3884,вторая часть оплаты,,,"0,00","9 470,19","3 561,30","3 281,73","4 983,89","5 550,30","1 317,11","6 126,64","7 570,26","4 579,86","4 913,80","3 109,45",,"0,00",Кузнецова Анна Павловна
5435,основные работы,,,,,"1 071 077,93","657 011,62","1 029 196,29","587 109,13","1 087 971,52","710 969,61","879 584,13","1 101 330,00","924 715,77","1 011 262,02","771 081,70","1 002 666,60",Федорова Дарья Сергеевна
5435,доп работы,,,,,"59 355,73",,,,,,,,,,,,Федорова Дарья Сергеевна
9052,основные работы,,,,,,,,,"187 974,19","121 855,10","107 267,78","147 526,91","145 577,73","182 008,54","161 623,46","129 301,09",Смирнов Артем Олегович
9052,доп работы,"112 792,40","141 874,20","146 946,23","185 971,24","200 076,88","154 537,10","143 556,15","107 989,58","9 025,61","11 407,86","13 366,78","8 376,04","9 800,67","10 598,69","10 060,85","13 033,20",Смирнов Артем Олегович
1324,первая часть оплаты,"20 699,66","32 851,37","44 657,08",,,,,,,,,,,,,,Смирнов Артем Олегович
1324,вторая часть оплаты,"18 905,49","34 161,37","42 076,60","73 007,79","123 179,70","72 625,71","101 417,37","71 518,68","125 077,42","119 564,32","92 582,41","80 260,71","98 251,92","105 279,72",,,Смирнов Артем Олегович
3972,"карты, банки","32 469,26","30 641,92","32 844,41","34 757,17","45 919,90","44 839,12","34 769,46","38 487,46","41 333,39","37 425,44","34 142,16","45 572,09","31 102,61","40 941,58","39 477,89","45 175,35",Федорова Дарья Сергеевна
6635,первая часть оплаты,"65 385,22","79 566,72","52 304,85","82 615,50","81 633,56","99 803,13","82 145,62","89 671,43","77 366,37","81 097,41","114 084,30","108 805,99","111 038,89","90 437,55","51 834,02","57 122,20",Федорова Дарья Сергеевна
6635,вторая часть оплаты,,,,,,,,,"53 349,87","42 637,52","57 230,62","31 150,92","39 683,77","35 908,79","102 390,31","101 002,32",Федорова Дарья Сергеевна
9933,основные работы,,,,,,,,,,"55 403,63",,"47 328,12",,"51 346,81",,"52 871,40",Попов Максим Андреевич
9933,доп работы,,,,,,,,,,,,"25 192,60","95 260,46","75 261,74","81 334,11","50 035,36",Попов Максим Андреевич
9726,,,,,,,,,,,"22 542,35",,"20 588,41",,"22 712,77",,"26 462,52",Попов Максим Андреевич
8521,первая часть оплаты,"97 784,56","65 831,54","61 206,96","89 537,73","53 757,99","90 102,28","73 786,50","142 576,73","73 914,11","93 870,05","100 829,32","87 460,53","101 507,85","78 251,21","146 234,79","141 491,66",Федорова Дарья Сергеевна
8521,вторая часть оплаты,,,,,"2 374,24",,,,,,,,,,,,Федорова Дарья Сергеевна
4030,основные работы,"173 111,50","94 317,40","229 684,81","173 027,87","133 030,87","132 846,28","138 936,81","83 581,64","78 859,01","143 036,70","156 517,56","227 304,70","96 236,17","235 430,74","126 468,08","187 270,27",Громова Алина Константиновна
2396,,,,,,,,"53 006,73","55 713,08","38 026,92","37 717,62","65 197,14","55 882,77","42 870,12","59 248,03",,,Громова Алина Константиновна
4154,первая часть оплаты,"26 697,70","15 088,65","24 946,10","26 881,85","30 104,80",,,,,,"89 466,63","75 045,58","110 770,44","86 048,57",,,Федорова Дарья Сергеевна
4154,вторая часть оплаты,"260 016,25","273 090,62","194 721,50","292 080,52","237 916,57",,,,,,,,,,,,Федорова Дарья Сергеевна
2141,,,,,,,,,,,,"400 701,19","332 014,20","496 653,30","401 270,36",,,Федорова Дарья Сергеевна
6962,первая часть оплаты,,,,"73 195,55","70 275,64","57 250,21","69 894,54","66 893,93","58 685,42","60 842,68","91 597,09","91 061,38","77 843,80","99 522,33",,,Громова Алина Константиновна
6962,вторая часть оплаты,,,,в ноль,в ноль,"1 995,69","8 385,55","8 499,25","23 583,24","42 531,26","28 515,39","57 871,70","32 783,10","39 121,21",,,Громова Алина Константиновна
2989,первая часть оплаты,,,,"52 302,50","69 340,23","131 447,18","77 595,75","80 466,00","29 089,03","29 505,61","21 290,40","32 655,29","26 625,59","25 962,41",,,Громова Алина Константиновна
2989,вторая часть оплаты,,,,"1 476,16","7 952,68","223,02","7 727,32","4 126,98","29 732,48","28 493,67","16 986,73","36 540,00","26 678,44","30 932,73",,,Громова Алина Константиновна
5882,первая часть оплаты,,,,,"27 515,59","24 024,20","30 025,57","44 064,13","32 571,90","55 965,97","33 737,01","37 553,88","31 162,64","51 150,18",,,Смирнов Артем Олегович
5882,вторая часть оплаты,,,,,,,"6 654,21",,,,,,,,,,Смирнов Артем Олегович
7507,,,,,,,,"66 107,00","79 565,54","57 554,42","58 919,52","95 752,74","117 105,41","68 018,51",,,,Козлов Денис Валерьевич
4936,первая часть оплаты,,,,,,,,,,,,"160 868,12","146 044,89","122 404,10","140 822,83","159 812,71",Попов Максим Андреевич
4936,вторая часть оплаты,,,,,,,,,,,,в ноль,в ноль,"2 617,96","0,00","0,00",Попов Максим Андреевич
1287,,,,,,,,,,,,"8 036,80","8 439,74","17 337,80","16 876,09",,,Попов Максим Андреевич
5210,,,,,,,,,,,,,,"36 598,14","0,00",,,Соколов Никита Игоревич
5797,основные работы,"64 314,03","99 292,13","76 524,28","109 115,08","78 913,18","86 361,22","66 985,91","170 357,09","153 529,07","115 053,93","173 756,18","147 382,20","87 586,72","67 683,06","145 463,62","115 243,50",Громова Алина Константиновна
5797,доп работы,"28 323,85","12 907,20","22 645,22","17 536,15","20 190,67","17 669,95","12 925,84","3 896,50",,,,,,,,,Громова Алина Константиновна
2023,,,,,"5 668,54","12 769,03","3 211,79","8 459,81","12 059,12","3 862,93","9 007,78","0,00","0,00",в ноль,в ноль,,,Громова Алина Константиновна
6419,,,,,,,,,,"70 023,13","75 721,04","41 561,36","56 708,98","48 559,28","59 189,89",,,Попов Максим Андреевич
6795,первая часть оплаты,,,,,,,,,,,"47 266,25","27 957,97","26 660,68","36 168,93","16 843,11","25 236,26",Смирнов Артем Олегович
